	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	clase
208	-0.881836	1.09759	-0.686012	-0.163306	-0.466415	0.189221	0.343469	0.512882	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	4.74781	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	12
209	-0.881836	-0.908122	-2.0023	1.40341	2.13703	1.19079	-1.50644	0.512882	0.849691	-1.0953	1.39484	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	12
210	-0.881836	1.09759	-0.686012	1.40341	-0.466415	1.19079	1.26842	-1.06167	2.46991	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	12
211	0.280068	1.09759	0.630274	-0.163306	-0.466415	-0.812347	-0.581487	0.512882	0.849691	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
212	0.280068	-0.908122	-0.686012	-0.163306	-0.466415	1.19079	1.26842	0.512882	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
213	-0.300884	-0.908122	0.630274	-0.163306	-0.466415	-1.81392	-1.50644	0.512882	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
214	1.44197	-0.908122	0.630274	1.40341	-0.466415	1.19079	1.26842	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
215	1.44197	-0.908122	-0.686012	-0.163306	2.13703	0.189221	0.343469	-1.06167	2.46991	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	2.2368	-0.334594	3.15148	-0.310023	-0.234102	-0.365099	13
216	0.861021	-0.908122	0.630274	1.40341	-0.466415	1.19079	1.26842	0.512882	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
217	1.44197	-0.908122	-0.686012	-0.163306	-0.466415	1.19079	1.26842	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
218	0.861021	1.09759	0.630274	1.40341	-0.466415	1.19079	-0.581487	-1.06167	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
219	1.44197	-0.908122	0.630274	1.40341	-0.466415	1.19079	1.26842	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
220	1.44197	-0.908122	0.630274	1.40341	-0.466415	1.19079	0.343469	0.512882	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
221	0.861021	-0.908122	0.630274	1.40341	-0.466415	0.189221	1.26842	-1.06167	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
222	0.280068	1.09759	0.630274	-0.163306	-0.466415	1.19079	-1.50644	0.512882	0.849691	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
223	1.44197	-0.908122	0.630274	-0.163306	-0.466415	-0.812347	-0.581487	-1.06167	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
224	0.861021	-0.908122	0.630274	1.40341	-0.466415	0.189221	0.343469	0.512882	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
225	0.861021	1.09759	0.630274	-0.163306	-0.466415	-1.81392	-1.50644	-1.06167	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
226	0.280068	-0.908122	0.630274	-0.163306	-0.466415	0.189221	0.343469	-1.06167	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
227	0.280068	-0.908122	0.630274	-0.163306	-0.466415	-0.812347	-0.581487	0.512882	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
228	0.861021	-0.908122	0.630274	-0.163306	-0.466415	0.189221	-0.581487	-1.06167	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
229	1.44197	-0.908122	0.630274	1.40341	-0.466415	1.19079	0.343469	-1.06167	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
230	1.44197	1.09759	0.630274	1.40341	-0.466415	-0.812347	-0.581487	-1.06167	0.849691	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
231	0.861021	1.09759	0.630274	1.40341	-0.466415	1.19079	-0.581487	0.512882	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
232	0.861021	1.09759	0.630274	1.40341	-0.466415	1.19079	1.26842	0.512882	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
233	0.280068	1.09759	0.630274	-0.163306	-0.466415	0.189221	-0.581487	-1.06167	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
234	1.44197	1.09759	-0.686012	1.40341	-0.466415	0.189221	0.343469	-1.06167	2.46991	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	2.2368	-0.334594	3.15148	-0.310023	-0.234102	-0.365099	13
235	0.280068	1.09759	0.630274	-0.163306	-0.466415	-0.812347	0.343469	0.512882	0.849691	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
236	1.44197	1.09759	0.630274	1.40341	-0.466415	0.189221	-0.581487	-1.06167	0.849691	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
237	0.280068	1.09759	0.630274	-0.163306	-0.466415	-1.81392	1.26842	-1.06167	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
238	0.280068	-0.908122	0.630274	1.40341	-0.466415	1.19079	1.26842	0.512882	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
239	0.861021	-0.908122	0.630274	1.40341	-0.466415	0.189221	1.26842	0.512882	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
240	-0.300884	-0.908122	0.630274	-0.163306	-0.466415	-1.81392	-1.50644	0.512882	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
241	0.861021	-0.908122	0.630274	-0.163306	-0.466415	-0.812347	0.343469	-1.06167	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
242	0.861021	-0.908122	0.630274	1.40341	-0.466415	-0.812347	-0.581487	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
243	0.280068	-0.908122	0.630274	1.40341	-0.466415	-0.812347	-0.581487	0.512882	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
244	0.861021	1.09759	0.630274	-0.163306	-0.466415	1.19079	1.26842	-1.06167	0.849691	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
245	1.44197	-0.908122	0.630274	-0.163306	-0.466415	0.189221	-0.581487	-1.06167	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
246	0.861021	-0.908122	0.630274	-0.163306	-0.466415	-1.81392	1.26842	-1.06167	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
247	1.44197	-0.908122	0.630274	-0.163306	-0.466415	-1.81392	1.26842	-1.06167	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
248	0.861021	1.09759	0.630274	1.40341	-0.466415	0.189221	-0.581487	0.512882	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
249	0.861021	-0.908122	0.630274	-0.163306	-0.466415	1.19079	-1.50644	-1.06167	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
250	1.44197	-0.908122	0.630274	-0.163306	-0.466415	-0.812347	0.343469	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	2.31911	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	13
251	1.44197	-0.908122	-0.686012	1.40341	-0.466415	1.19079	1.26842	-1.06167	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	2.37812	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.682382	2.2368	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
252	0.280068	-0.908122	-0.686012	1.40341	-0.466415	-0.812347	-0.581487	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
253	0.861021	-0.908122	-0.686012	-0.163306	-0.466415	0.189221	-0.581487	-1.06167	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.0687593	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
254	0.861021	1.09759	0.630274	-0.163306	-0.466415	1.19079	0.343469	-1.06167	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
255	1.44197	1.09759	0.630274	1.40341	-0.466415	1.19079	1.26842	-1.06167	0.849691	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
256	0.280068	-0.908122	-0.686012	-0.163306	-0.466415	1.19079	1.26842	0.512882	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
257	-0.300884	-0.908122	0.630274	-0.163306	-0.466415	0.189221	1.26842	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
258	0.861021	-0.908122	0.630274	1.40341	-0.466415	0.189221	0.343469	-1.06167	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
259	0.861021	-0.908122	0.630274	-0.163306	-0.466415	-0.812347	-0.581487	0.512882	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
260	0.861021	-0.908122	0.630274	1.40341	-0.466415	0.189221	1.26842	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
261	0.861021	-0.908122	0.630274	-0.163306	-0.466415	-1.81392	-0.581487	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
262	0.280068	-0.908122	0.630274	-0.163306	-0.466415	0.189221	1.26842	-1.06167	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
263	0.280068	-0.908122	0.630274	1.40341	-0.466415	-0.812347	-0.581487	0.512882	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
264	0.280068	-0.908122	0.630274	-0.163306	-0.466415	0.189221	-0.581487	0.512882	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.0687593	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
265	-0.300884	1.09759	0.630274	-0.163306	-0.466415	1.19079	0.343469	0.512882	-0.770527	1.35021	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
266	0.861021	-0.908122	0.630274	-0.163306	-0.466415	1.19079	-1.50644	0.512882	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.0687593	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
267	0.861021	-0.908122	0.630274	1.40341	-0.466415	-0.812347	-0.581487	-1.06167	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
268	0.280068	-0.908122	0.630274	1.40341	-0.466415	-0.812347	0.343469	0.512882	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
269	0.861021	-0.908122	0.630274	1.40341	-0.466415	0.189221	-0.581487	-1.06167	0.849691	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
270	0.861021	-0.908122	0.630274	-0.163306	-0.466415	1.19079	-1.50644	0.512882	-0.770527	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.0687593	-0.419131	1.94538	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
271	-0.300884	-0.908122	0.630274	-0.163306	-0.466415	-0.812347	0.343469	0.512882	-0.770527	0.127453	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	-1.08327	-0.24916	-0.722773	-0.849028	-0.419131	-0.512364	-0.0808456	-0.30792	-0.183195	-0.538748	-0.631043	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
272	1.44197	-0.908122	-0.686012	1.40341	-0.466415	1.19079	1.26842	-1.06167	0.849691	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	0.986546	2.37812	-0.512364	-0.0808456	-0.30792	-0.183195	0.528321	0.682382	2.2368	-0.334594	3.15148	3.21506	4.25773	-0.365099	14
273	0.861021	-0.908122	-0.686012	-0.163306	-0.466415	-0.812347	1.26842	0.512882	2.46991	-1.0953	-0.714595	0.35233	0.978473	-0.790586	-0.270705	-0.429796	-0.209937	-0.24916	0.920125	-0.24916	1.62115	-0.849028	2.37812	-0.512364	-0.0808456	-0.30792	-0.183195	0.528321	0.0256695	-0.445612	-0.334594	-0.316278	-0.310023	-0.234102	-0.365099	14
