	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	clase
350	-0.88764	-0.185139	-4.06686	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	0.996225	-0.167058	-0.903656	0.852732	0.614558	1.34846	-0.946364	0.364463	0.771696	0.649074	0.19017	0.51609	0.215785	-0.805486	0.757285	0.537748	0.376171	0.728035	-0.0893423	0.192315	0.66489	-0.32936	0.294997	1.00197	0.111585	1
351	-0.88764	-0.185139	-4.06686	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	0.996225	-0.167058	1.24403	0.852732	0.614558	1.34846	-0.946364	0.364463	-2.98137	-0.228752	-0.748307	2.26596	0.215785	-0.274829	0.757285	0.552273	-0.0380764	0.105914	-0.0893423	0.192315	0.66489	-0.32936	0.294997	1.00197	0.111585	1
352	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	1.24403	0.852732	0.614558	-0.76937	-0.572636	-0.944628	1.15489	-1.42009	-0.396378	0.266108	-2.04664	-0.805486	0.515428	0.719317	0.110628	-0.516206	-0.0893423	0.192315	0.385625	-0.32936	0.294997	-0.105589	0.111585	0
353	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	0.630402	0.852732	-1.22016	-0.76937	0.735412	-0.944628	0.027846	-0.16605	-0.865616	0.266108	0.0649564	0.285309	-0.693854	0.0438814	0.312441	-0.516206	-0.0893423	0.192315	0.106361	0.118535	0.294997	-0.237349	0.111585	0
354	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.996225	1.67237	-0.903656	0.852732	-1.22016	-0.76937	1.66973	-0.944628	-0.727275	0.460969	-0.0444493	0.266108	0.215785	0.963371	0.757285	-0.457248	0.556741	-0.516206	-0.0893423	-0.671416	0.106361	0.790377	0.294997	-0.105589	0.111585	0
355	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.996225	1.67237	1.24403	0.852732	-1.22016	-0.76937	1.66973	-1.06364	-0.35535	1.4015	2.53636	1.766	-0.161286	1.7741	1.12007	-0.297468	-0.261133	-0.516206	-0.0893423	0.192315	0.106361	0.790377	0.294997	-0.105589	0.111585	1
356	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.996225	1.67237	-0.903656	0.852732	-1.22016	-0.76937	1.66973	-1.06364	-0.727275	1.08799	0.19017	1.26604	-0.387529	1.40558	1.12007	-0.188526	-0.154916	-0.101459	-0.0893423	0.192315	0.106361	0.790377	0.294997	-0.105589	0.111585	1
357	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.2928	1.24403	0.852732	0.614558	-0.76937	-0.385772	-0.944628	-0.727275	0.460969	-0.279068	1.01605	-2.04664	-0.805486	0.95077	0.719317	0.110628	0.313288	-0.0893423	0.8833	0.66489	0.00656096	0.294997	-0.355932	0.111585	0
358	0.142908	5.3908	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.2928	-0.903656	0.852732	0.614558	0.289548	-3.18873	-1.06364	-2.98137	0.523671	-0.630997	-0.233856	0.215785	-0.805486	0.515428	0.67574	0.174358	-0.516206	-0.0893423	0.710554	0.106361	-0.32936	-7.53083	-7.85617	-15.3293	0
359	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	1.24403	0.852732	0.614558	-0.76937	-0.572636	-0.944628	1.15489	-1.42009	-0.396378	0.266108	-2.04664	-0.805486	0.515428	0.719317	0.110628	-0.516206	-0.0893423	0.192315	0.385625	-0.32936	0.294997	-0.105589	0.111585	0
360	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	1.24403	0.852732	0.614558	-0.76937	-0.572636	-1.06364	0.399771	0.398267	-0.0444493	-1.23378	0.366613	-0.805486	0.878213	0.719317	0.110628	-0.516206	-0.0893423	-1.18966	-0.172904	-0.32936	0.294997	0.0238459	0.111585	0
361	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	-1.63512	-1.24747	0.2928	-0.903656	0.852732	0.614558	-0.76937	-0.198908	-0.944628	-0.35535	0.14746	0.776718	0.266108	-0.161286	-0.112684	0.515428	0.399756	0.0787627	-0.516206	-0.0893423	0.192315	0.106361	0.00656096	0.294997	-0.355932	0.111585	0
362	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.2928	-0.903656	0.852732	0.614558	-0.76937	-0.198908	-0.944628	0.027846	1.21339	-0.0444493	1.01605	-2.04664	-0.658082	0.95077	0.414281	0.450523	0.313288	-0.0893423	0.0195689	-0.452169	0.00656096	0.294997	-0.355932	0.111585	0
363	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	0.630402	0.852732	-1.22016	-0.76937	0.548548	-0.944628	0.027846	1.08799	-0.748307	-0.233856	0.215785	1.3024	-0.451998	-0.362832	0.174358	-0.516206	-0.0893423	0.192315	0.106361	0.118535	0.294997	-0.355932	0.111585	0
364	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.996225	-1.54663	0.630402	0.852732	-1.22016	1.34846	0.548548	-1.06364	-0.727275	1.08799	-0.630997	-0.983802	-0.538358	1.9215	0.0317153	-0.457248	-0.144294	0.313288	-0.0893423	0.192315	0.106361	0.118535	0.294997	-0.105589	0.111585	0
365	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.248326	-1.08677	-0.903656	-1.35789	0.614558	-0.76937	-0.198908	-0.944628	-0.727275	-1.10658	-0.279068	0.266108	1.8749	-0.156905	-0.147258	0.174611	0.439902	-0.516206	-0.0893423	1.05605	0.106361	0.790377	0.294997	-0.355932	0.111585	1
366	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	1.24403	0.852732	-1.22016	-0.76937	-0.198908	-0.944628	0.027846	0.711776	0.0728602	-1.48377	0.592856	-0.731784	1.48285	0.501434	0.376171	-0.308832	-0.0893423	0.365061	0.385625	0.230508	0.294997	-0.355932	0.111585	1
367	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	-1.63512	-1.24747	0.752658	1.24403	0.852732	-1.22016	-0.76937	-0.198908	0.00743802	-0.35535	-0.16605	-0.982926	-1.73375	-0.236701	-0.731784	-4.3217	0.501434	0.376171	-0.516206	-0.0893423	1.05605	0.106361	0.230508	0.294997	-0.105589	0.111585	0
368	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	-1.63512	-1.24747	0.2928	-1.21047	0.852732	0.614558	-0.76937	-0.7595	-0.944628	-0.727275	-1.42009	0.19017	0.266108	0.0649564	-0.805486	-0.693854	0.719317	0.110628	-0.516206	-0.0893423	-4.12634	-2.68628	-0.32936	0.294997	-0.105589	0.111585	0
369	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	-0.903656	0.852732	-1.22016	-0.76937	-0.198908	-0.944628	-0.35535	0.210161	0.307479	-0.73382	0.517442	-0.805486	1.48285	0.719317	0.110628	1.55753	-0.0893423	-4.12634	-0.172904	0.230508	0.294997	-0.355932	0.111585	1
370	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	0.630402	0.852732	-1.22016	-0.76937	-0.385772	-0.944628	-0.727275	0.335565	0.19017	-0.73382	0.366613	-0.805486	1.48285	0.719317	0.110628	1.55753	-0.0893423	0.192315	-0.172904	0.230508	0.294997	-0.355932	0.111585	1
371	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	0.996225	1.21252	-0.903656	-0.252581	0.614558	-0.76937	0.17482	-1.06364	0.027846	-0.228752	-0.396378	1.26604	-0.161286	0.742264	-0.306884	0.000304978	0.0468975	-0.516206	-0.0893423	0.192315	0.106361	-0.32936	0.294997	0.0238459	0.111585	1
372	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	0.996225	1.21252	1.24403	-0.252581	0.614558	-0.76937	0.17482	-1.06364	-0.727275	-0.793068	0.19017	-2.73368	-0.538358	0.31479	-4.3217	0.123772	0.174358	-0.516206	-0.0893423	-4.12634	-2.68628	-0.32936	0.294997	0.0238459	0.111585	1
373	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	-1.63512	0.996225	1.67237	-0.903656	0.852732	-1.22016	-0.76937	0.17482	-0.944628	-0.727275	0.460969	0.19017	0.266108	0.215785	-0.348532	0.999141	-0.115899	1.00285	-0.516206	-0.0893423	0.192315	0.944154	0.230508	0.294997	0.152505	0.111585	1
374	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	-1.63512	0.996225	1.67237	1.24403	0.852732	-1.22016	-0.76937	0.548548	-0.944628	-0.727275	0.14746	-0.748307	0.266108	0.215785	-0.0537221	0.999141	-0.14495	0.832906	-0.516206	-0.0893423	0.192315	0.944154	0.230508	0.294997	-0.355932	0.111585	1
375	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.248326	-1.08677	0.630402	-1.35789	-1.22016	-0.76937	-0.198908	-0.706612	-0.35535	-1.04388	1.36327	0.266108	1.347	-0.805486	-0.969571	0.719317	0.110628	-0.516206	-0.0893423	1.05605	-0.731433	0.790377	0.294997	-0.355932	0.111585	0
376	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.248326	-1.08677	0.630402	-1.35789	-1.22016	-0.76937	-0.198908	-1.06364	-0.727275	-0.16605	-1.56947	0.266108	2.10114	-0.805486	-0.331069	0.719317	0.110628	-0.516206	-0.0893423	0.192315	0.106361	0.790377	0.294997	-0.355932	0.111585	0
377	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.996225	-1.54663	0.630402	0.852732	-1.22016	-0.76937	0.548548	-0.944628	0.027846	-0.793068	-0.513688	-0.233856	-0.538358	-0.481196	0.0317153	0.261764	0.546119	-0.516206	-0.0893423	1.05605	0.106361	0.566429	0.294997	-0.347794	0.111585	0
378	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.2928	1.24403	0.852732	0.614558	-0.76937	0.548548	-0.468595	-0.727275	0.586373	-0.513688	0.266108	0.0649564	0.786485	0.515428	0.0584069	-0.0699416	-0.516206	-0.0893423	0.192315	0.944154	-0.32936	0.294997	-0.105589	0.111585	0
379	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.2928	-0.903656	0.852732	0.614558	-0.76937	0.548548	-0.468595	0.027846	0.460969	1.59788	0.266108	0.592856	-0.805486	0.0317153	1.11877	-0.473568	-0.101459	-0.0893423	0.365061	0.66489	-0.32936	0.294997	-0.105589	0.111585	0
380	-0.88764	-0.185139	-4.06686	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	-1.21047	-0.252581	0.614558	-0.76937	-0.7595	-0.468595	0.027846	0.523671	1.12865	-1.48377	0.0649564	-0.805486	0.972537	0.719317	0.110628	-0.516206	-0.0893423	0.0195689	-0.452169	-0.32936	0.294997	-0.105589	0.111585	1
381	-0.88764	-0.185139	-4.06686	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	-0.903656	-0.252581	0.614558	-0.76937	-0.7595	-0.468595	-0.727275	2.96904	0.0728602	-1.48377	0.140371	-0.805486	0.972537	0.399756	0.577984	1.55753	-0.0893423	0.192315	0.804522	-0.32936	0.294997	-0.105589	0.111585	1
382	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	-0.903656	0.852732	-1.22016	-0.76937	2.04346	-0.944628	0.399771	1.77771	-0.0444493	-0.73382	0.0649564	1.31714	0.817749	-0.326518	0.110628	1.55753	-0.0893423	1.05605	-0.172904	0.00656096	0.294997	-0.105589	0.111585	1
383	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	1.24403	0.852732	-1.22016	-0.76937	2.04346	-0.944628	-0.35535	0.460969	-0.161759	0.536088	0.0649564	1.53825	0.817749	-0.442722	0.12125	0.728035	-0.0893423	-1.10328	-1.0107	0.00656096	0.294997	-0.105589	0.111585	1
384	-0.88764	-0.185139	-4.06686	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.752658	1.24403	-0.252581	0.614558	-0.76937	-0.198908	-0.468595	-0.727275	0.793289	-0.0444493	0.51609	-0.236701	-0.805486	0.972537	0.450595	0.503632	-0.516206	-0.0893423	-0.671416	-0.452169	-0.32936	0.294997	-0.105589	0.111585	1
385	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	0.642925	-1.24747	0.2928	-0.903656	0.852732	0.614558	-0.76937	-0.7595	-0.706612	-0.35535	-0.793068	1.8325	-0.233856	-0.161286	-0.805486	0.0317153	1.02435	-0.335485	-0.516206	-0.0893423	-0.49867	0.106361	-0.32936	0.294997	-0.105589	0.111585	0
386	-0.88764	-0.185139	-4.06686	-0.258424	-0.141001	1.13729	0.698209	-0.147265	0.263873	-1.63512	-1.24747	0.2928	-1.21047	-0.252581	0.614558	1.34846	-0.198908	-0.468595	0.027846	-0.16605	1.12865	-0.73382	0.517442	-0.805486	-0.210141	0.719317	0.110628	-0.516206	-0.0893423	-4.12634	-2.68628	-0.32936	0.294997	-0.105589	0.111585	0
387	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.248326	-1.08677	-0.903656	-1.35789	-1.22016	1.34846	-0.198908	-0.587603	0.399771	-0.16605	-0.982926	0.266108	1.72407	-0.805486	0.0317153	0.0947206	1.0241	-0.516206	-0.0893423	0.192315	0.106361	0.790377	0.294997	-0.105589	0.111585	0
388	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.248326	-1.08677	0.630402	-1.35789	-1.22016	1.34846	-0.198908	-0.11157	-0.35535	-0.793068	-0.982926	0.266108	1.347	-0.805486	0.0317153	0.552273	0.354928	-0.516206	-0.0893423	0.192315	0.106361	0.790377	0.294997	-0.105589	0.111585	0
389	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.996225	-1.54663	-0.903656	0.852732	-1.22016	1.34846	0.17482	-1.18264	-0.727275	-0.16605	-0.0444493	0.266108	-0.538358	1.34662	0.0317153	-0.297468	0.0468975	-0.516206	-0.0893423	0.192315	0.106361	0.118535	0.294997	-0.105589	0.111585	1
390	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	0.996225	1.21252	-0.903656	-0.252581	-1.22016	-0.76937	0.17482	-1.06364	-0.727275	-0.793068	-0.396378	1.26604	-0.538358	0.845447	0.0317153	-0.115899	0.142493	2.80177	-0.0893423	0.192315	0.106361	0.230508	0.294997	-0.105589	0.111585	1
391	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	0.996225	1.21252	1.24403	-0.252581	-1.22016	1.34846	0.17482	-1.06364	0.771696	-0.793068	-0.396378	1.26604	-0.538358	-0.805486	0.0317153	0.457858	0.49301	2.80177	-0.0893423	1.05605	2.89901	0.230508	0.294997	-0.105589	0.111585	1
392	-0.88764	-0.185139	-1.87734	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	0.996225	1.67237	-0.903656	0.852732	1.53192	-0.76937	0.17482	-1.18264	0.771696	0.335565	-0.0444493	1.26604	0.969927	-0.805486	1.241	0.719317	0.110628	1.14278	-0.0893423	0.192315	1.22342	0.230508	0.294997	-0.105589	0.111585	1
393	-0.88764	-0.185139	-1.87734	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	0.642925	0.996225	1.67237	1.24403	0.852732	1.53192	-0.76937	0.17482	-1.18264	-0.727275	-0.416857	-0.513688	1.26604	0.366613	2.29001	1.241	-0.362832	-0.537298	1.14278	-0.0893423	0.192315	0.385625	0.230508	0.294997	-0.355932	0.111585	1
394	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	0.630402	0.852732	-1.22016	-0.76937	0.17482	-1.06364	1.52682	-0.291453	-0.748307	-0.233856	-0.538358	-0.805486	0.0317153	0.450595	0.503632	-0.516206	-0.0893423	0.192315	-0.172904	0.118535	0.294997	0.378822	0.111585	1
395	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	-1.24747	0.2928	1.24403	0.852732	2.44927	-0.76937	0.548548	-1.06364	0.027846	0.460969	1.12865	0.266108	0.442028	0.889668	-0.331069	-0.0360087	-0.00621123	-0.516206	-0.0893423	0.192315	0.106361	0.566429	0.294997	0.378822	0.111585	1
396	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	-1.24747	0.2928	-0.903656	0.852732	2.44927	-0.76937	0.548548	-1.06364	0.399771	1.08799	1.12865	0.266108	0.215785	-0.805486	-0.451998	0.719317	-0.951546	1.55753	-0.0893423	0.365061	0.106361	0.566429	0.294997	0.378822	0.111585	0
397	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	2.5409	-0.147265	0.263873	0.642925	-1.24747	0.2928	-0.903656	0.852732	2.44927	-0.76937	0.548548	-1.06364	-0.35535	-0.16605	1.36327	1.26604	0.592856	-0.805486	-0.331069	0.210925	0.854149	-0.516206	-0.0893423	0.192315	0.106361	0.566429	0.294997	-0.105589	0.111585	0
398	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	-0.903656	0.852732	-1.22016	0.289548	0.548548	-1.06364	1.15489	0.14746	-0.630997	-0.233856	-0.538358	-0.274829	0.0317153	0.552273	-0.0274547	-0.516206	-0.0893423	0.192315	-0.172904	0.118535	0.294997	0.378822	0.111585	1
399	1.17346	-0.185139	0.312177	3.63314	-0.141001	-0.877564	2.5409	-0.147265	0.263873	0.642925	-1.24747	0.2928	-0.903656	-1.35789	-1.22016	-0.76937	0.17482	-0.944628	0.399771	2.96904	0.659408	-0.233856	0.442028	-0.805486	-1.41942	-3.8199	-3.87252	-0.516206	-0.0893423	0.192315	-1.28996	0.790377	0.294997	0.378822	0.111585	0
400	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	1.13729	-1.14449	-0.147265	0.263873	-1.63512	0.996225	-0.167058	-0.903656	0.852732	0.614558	-0.76937	0.17482	-1.06364	0.399771	-0.16605	-0.982926	0.51609	0.969927	-0.805486	-0.693854	0.450595	0.503632	0.728035	-0.0893423	-0.671416	0.106361	-0.32936	0.294997	-0.105589	0.111585	0
401	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	-1.24747	0.752658	1.24403	-0.252581	-1.22016	-0.76937	-0.198908	-1.06364	-0.727275	-1.60819	0.659408	-0.73382	0.366613	-0.805486	-0.0892129	0.719317	0.110628	-0.516206	-0.0893423	0.192315	-0.172904	0.790377	0.294997	-0.105589	0.111585	1
402	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	0.630402	0.852732	0.614558	-0.76937	-0.198908	-1.06364	0.771696	0.14746	-1.68678	-0.233856	-0.538358	0.742264	-0.572926	0.000304978	0.0468975	-0.516206	-0.0893423	-0.671416	-1.0107	0.790377	0.294997	0.378822	0.111585	1
403	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	-0.903656	0.852732	0.614558	-0.76937	-0.198908	-1.06364	0.771696	0.460969	-0.0444493	-0.233856	-0.538358	-0.805486	-0.572926	0.719317	0.110628	-0.516206	-0.0893423	0.192315	0.106361	0.790377	0.294997	0.378822	0.111585	1
404	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	-1.63512	0.248326	-1.08677	-0.903656	-1.35789	-1.22016	-0.76937	-0.796872	-1.06364	-0.35535	0.460969	-0.982926	-0.233856	1.42241	-0.805486	-1.05664	0.552273	0.354928	-0.516206	-0.0893423	1.05605	0.106361	0.118535	0.294997	-0.105589	0.111585	1
405	-0.88764	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	0.698209	-0.147265	0.263873	-1.63512	0.248326	-1.08677	0.630402	-1.35789	-1.22016	-0.76937	-0.796872	-1.06364	-0.35535	0.460969	-0.982926	-0.233856	1.57324	-0.805486	-1.05664	0.820995	-0.0380764	-0.516206	-0.0893423	1.05605	0.106361	0.118535	0.294997	-0.105589	0.111585	1
406	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	0.630402	0.852732	-1.22016	-0.76937	1.8566	-0.11157	-1.0992	0.774478	-0.630997	0.766072	-0.538358	1.86254	0.0317153	-0.362832	-0.229268	-0.516206	-0.0893423	0.192315	-0.452169	0.118535	0.294997	0.724498	0.111585	0
407	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	-1.24747	0.2928	1.24403	-1.35789	0.614558	1.34846	0.17482	1.07851	0.399771	0.460969	1.12865	0.266108	0.442028	-0.805486	-0.693854	0.30534	0.716067	-0.516206	-0.0893423	0.8833	0.385625	0.790377	0.294997	0.14398	0.111585	0
408	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	2.5409	-0.147265	0.263873	-1.63512	-1.24747	0.752658	-0.903656	-0.252581	-1.22016	-0.76937	-0.0494167	-1.06364	0.027846	-0.479559	-0.0444493	1.26604	0.0649564	-0.805486	0.0317153	0.661215	0.195602	-0.516206	-0.0893423	0.192315	2.89901	0.790377	0.294997	-0.105589	0.111585	0
409	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	2.5409	-0.147265	0.263873	-1.63512	-1.24747	0.2928	-0.903656	-1.35789	0.614558	-0.76937	0.17482	-1.30165	0.399771	0.460969	1.24596	-0.233856	-0.387529	-0.805486	-1.17757	0.537748	0.376171	-0.101459	-0.0893423	0.192315	0.106361	0.790377	0.294997	0.394324	0.111585	0
410	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	2.5409	-0.147265	0.263873	-1.63512	-1.24747	0.2928	-0.903656	-1.35789	0.614558	-0.76937	0.17482	-1.06364	0.027846	-0.793068	1.24596	0.266108	-0.0858721	-0.805486	-0.814782	0.450595	0.503632	-0.101459	-0.0893423	0.192315	0.106361	0.790377	0.294997	0.14398	0.111585	0
411	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	-1.24747	0.2928	1.24403	-1.35789	-1.22016	-0.76937	-0.198908	0.364463	0.399771	-0.291453	1.01134	-2.73368	0.140371	-0.805486	-1.90314	0.450595	0.503632	-0.516206	-0.0893423	0.8833	0.106361	0.790377	0.294997	0.394324	0.111585	0
412	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	-1.24747	0.2928	1.24403	-1.35789	0.614558	-0.76937	0.17482	-1.06364	1.15489	0.460969	0.542098	-0.233856	0.215785	-0.805486	0.3945	0.450595	0.503632	-0.516206	-0.0893423	0.192315	0.106361	0.790377	0.294997	0.394324	0.111585	0
413	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.248326	-1.08677	-0.903656	-1.35789	-1.22016	-0.76937	0.17482	-1.18264	0.027846	-1.23198	-0.982926	0.266108	1.72407	-0.805486	-0.210141	0.552273	0.354928	-0.516206	-0.0893423	1.05605	-0.452169	0.566429	0.294997	1.27789	0.111585	1
414	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	0.248326	-1.08677	0.630402	-1.35789	-1.22016	-0.76937	0.17482	-1.18264	0.027846	-1.23198	-0.982926	0.266108	1.72407	-0.805486	-0.210141	0.820995	-0.0380764	-0.516206	-0.0893423	1.05605	-0.731433	0.566429	0.294997	1.27789	0.111585	1
415	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	-1.63512	-1.24747	0.752658	1.24403	-0.252581	-1.22016	0.289548	-0.572636	-1.06364	-0.727275	0.14746	0.19017	1.26604	-0.0858721	-0.805486	0.0317153	0.719317	0.110628	0.728035	-0.0893423	0.192315	2.89901	0.790377	0.294997	-0.105589	0.111585	1
416	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	-0.903656	0.852732	-1.22016	-0.76937	1.66973	-0.11157	-0.727275	-0.103348	-0.396378	-0.233856	-0.538358	1.9952	0.0317153	-0.362832	-0.324863	-0.516206	-0.0893423	0.537808	-1.0107	0.118535	0.294997	0.724498	0.111585	1
417	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	0.996225	-1.54663	0.630402	0.852732	-1.22016	-0.76937	0.922276	-1.30165	0.399771	-0.103348	-1.10024	-0.233856	-0.538358	2.06891	-0.814782	-0.609765	-0.016833	-0.516206	-0.0893423	0.192315	-0.172904	0.118535	0.294997	0.394324	0.111585	1
418	1.17346	-0.185139	0.312177	-0.258424	-0.141001	-0.877564	-1.14449	-0.147265	0.263873	0.642925	-1.24747	0.2928	-0.903656	-1.35789	-1.22016	1.34846	1.44549	0.126446	1.89874	-0.16605	-0.0444493	0.266108	0.0649564	0.0642017	-0.935711	0.450595	-0.12305	1.14278	-0.0893423	0.192315	-0.452169	0.790377	0.294997	0.14398	0.111585	0
